Kalenderwoche;Anzahl Testungen;Positiv getestet;Positivenanteil (%);Anzahl übermittelnder Labore
Bis einschließlich KW2/2021;38503699;2194779;;
3/2021;1113690;110163;9.891711;208
4/2021;1151633;97383;8.456079;208
5/2021;1101499;82436;7.483983;208
6/2021;1060602;67882;6.400327;213
7/2021;1101687;67318;6.110447;206
8/2021;1170335;72008;6.152768;209
9/2021;1151639;71647;6.221307;210
10/2021;1278442;85587;6.694633;214
11/2021;1364375;107658;7.890646;206
12/2021;1401576;130826;9.334207;200
Summe;50399177;3087687;;
